2023-01-27 17:14:52,767:logger:{'TIMESTAMP': 'sometime', 'LEVEL': 'error', 'MESSAGE': 'file not found'}
2023-01-27 17:18:02,148:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:02,149:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:02,149:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:02,150:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:02,150:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:02,151:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:02,151:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:02,152:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:02,152:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:02,153:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:02,153:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:02,153:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 11'}
2023-01-27 17:18:02,153:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 12'}
2023-01-27 17:18:02,154:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 12'}
2023-01-27 17:18:02,154:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:02,155:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:02,155:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:02,158:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:02,159:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 14'}
2023-01-27 17:18:02,160:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 14'}
2023-01-27 17:18:02,160:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 15'}
2023-01-27 17:18:02,161:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 16'}
2023-01-27 17:18:02,163:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 17'}
2023-01-27 17:18:02,163:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 17'}
2023-01-27 17:18:02,163:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 17'}
2023-01-27 17:18:02,163:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 18'}
2023-01-27 17:18:04,342:logger:{'TIMESTAMP': 'sometime', 'LEVEL': 'error', 'MESSAGE': 'file not found'}
2023-01-27 17:18:04,343:logger:{'TIMESTAMP': 'sometime', 'LEVEL': 'error', 'MESSAGE': 'file not found'}
2023-01-27 17:18:04,344:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,345:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,346:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,347:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,348:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,348:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,349:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'error', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,350:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'error', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,351:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,351:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,352:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,352:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,353:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,353:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,354:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,354:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project gone'}
2023-01-27 17:18:04,355:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on'}
2023-01-27 17:18:04,355:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:04,356:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:04,357:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:04,358:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:04,359:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:04,360:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:04,363:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:04,364:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:04,364:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:04,365:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:04,366:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:04,366:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:04,367:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:04,368:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:04,369:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:04,370:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:04,371:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:04,371:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:04,372:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:04,372:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 11'}
2023-01-27 17:18:04,373:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 12'}
2023-01-27 17:18:04,374:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 12'}
2023-01-27 17:18:04,375:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:04,376:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:04,377:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:04,378:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 13'}
2023-01-27 17:18:04,379:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 14'}
2023-01-27 17:18:04,381:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 14'}
2023-01-27 17:18:04,381:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 15'}
2023-01-27 17:18:04,381:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 16'}
2023-01-27 17:18:04,382:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 17'}
2023-01-27 17:18:04,382:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 17'}
2023-01-27 17:18:04,383:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 17'}
2023-01-27 17:18:04,383:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 18'}
2023-01-27 17:18:32,840:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,841:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,841:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,841:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,845:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,846:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,846:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,847:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:32,847:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
2023-01-27 17:18:33,846:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,847:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,847:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,847:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,847:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,849:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,849:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,850:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:33,850:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 1'}
2023-01-27 17:18:34,854:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,854:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,854:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,855:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,855:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,855:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,855:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,855:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:34,855:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:18:35,861:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,861:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,861:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,862:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,862:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,862:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,863:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,863:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:35,863:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:18:36,870:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,871:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,872:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,872:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,872:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,872:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,873:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,874:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:36,874:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:18:37,874:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,875:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,876:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,876:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,877:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,878:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,878:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,878:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:37,879:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:18:38,882:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,883:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,883:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,884:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,885:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,885:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,885:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,885:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:38,886:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:18:39,890:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,890:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,891:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,891:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,891:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,892:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,892:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,892:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:39,892:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 7'}
2023-01-27 17:18:40,894:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,895:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:40,896:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 8'}
2023-01-27 17:18:41,905:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,905:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,905:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,905:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,906:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,906:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,906:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,906:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:18:41,906:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 9'}
2023-01-27 17:19:03,162:logger:{'TIMESTAMP': 'sometime', 'LEVEL': 'error', 'MESSAGE': 'file not found'}
2023-01-27 17:19:03,163:logger:{'TIMESTAMP': 'sometime', 'LEVEL': 'error', 'MESSAGE': 'file not found'}
2023-01-27 17:19:03,163:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,165:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,165:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,166:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,166:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,167:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,167:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'error', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,167:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'error', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,168:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,168:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,169:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,169:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,169:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'critical', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,170:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,170:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,170:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project gone'}
2023-01-27 17:19:03,171:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on'}
2023-01-27 17:19:03,171:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:19:03,172:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 2'}
2023-01-27 17:19:03,172:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:19:03,172:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:19:03,173:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 3'}
2023-01-27 17:19:03,173:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:19:03,173:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 4'}
2023-01-27 17:19:03,174:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 5'}
2023-01-27 17:19:03,174:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 6'}
2023-01-27 17:19:03,175:logger:{'TIMESTAMP': '12/11/2022', 'LEVEL': 'INFO', 'MESSAGE': 'Project going on 0'}
